timestamp,device,cpu_usage,mem_usage,net_usage
2025-08-31 20:42:34.441667,light,81.04,490.24,823.9
2025-08-31 20:42:44.441667,light,15.8,1848.82,104.82
2025-08-31 20:42:54.441667,light,46.77,563.27,421.72
2025-08-31 20:43:04.441667,light,92.97,789.06,290.96
2025-08-31 20:43:14.441667,washer,46.05,1028.57,82.91
2025-08-31 20:43:24.441667,washer,15.66,174.64,170.67
2025-08-31 20:43:34.441667,washer,55.99,791.86,355.47
2025-08-31 20:43:44.441667,tv,1.13,37.56,49.23
2025-08-31 20:43:54.441667,washer,93.1,1306.42,73.25
2025-08-31 20:44:04.441667,light,76.25,1781.61,918.18
2025-08-31 20:44:14.441667,tv,48.57,1005.59,814.0
2025-08-31 20:44:24.441667,washer,24.7,244.45,644.28
2025-08-31 20:44:34.441667,tv,56.18,1608.86,979.98
2025-08-31 20:44:44.441667,tv,4.82,373.48,3.26
2025-08-31 20:44:54.441667,tv,72.98,36.67,955.66
2025-08-31 20:45:04.441667,tv,73.78,537.7,524.94
2025-08-31 20:45:14.441667,light,29.57,1154.07,157.98
2025-08-31 20:45:24.441667,light,8.15,637.51,230.55
2025-08-31 20:45:34.441667,light,59.55,641.39,359.52
2025-08-31 20:45:44.441667,tv,51.23,357.25,182.43
2025-08-31 20:45:54.441667,tv,9.67,1814.72,340.6
2025-08-31 20:46:04.441667,washer,51.13,1911.61,848.93
2025-08-31 20:46:14.441667,washer,80.38,911.59,174.58
2025-08-31 20:46:24.441667,washer,90.63,1551.28,751.56
2025-08-31 20:46:34.441667,light,6.3,844.0,566.07
2025-08-31 20:46:44.441667,light,85.71,1672.53,258.07
2025-08-31 20:46:54.441667,washer,68.17,1420.24,67.2
2025-08-31 20:47:04.441667,tv,16.31,616.75,220.56
2025-08-31 20:47:14.441667,washer,32.32,59.07,585.59
2025-08-31 20:47:24.441667,washer,25.1,1025.15,968.38
2025-08-31 20:47:34.441667,light,28.92,947.74,893.71
2025-08-31 20:47:44.441667,washer,61.39,1571.43,110.66
2025-08-31 20:47:54.441667,tv,39.05,65.39,430.02
2025-08-31 20:48:04.441667,washer,76.43,1210.03,489.09
2025-08-31 20:48:14.441667,tv,74.9,792.84,84.11
2025-08-31 20:48:24.441667,light,91.9,1440.1,228.41
2025-08-31 20:48:34.441667,tv,77.58,1078.63,816.51
2025-08-31 20:48:44.441667,light,21.22,431.63,480.98
2025-08-31 20:48:54.441667,washer,23.16,1808.2,26.1
2025-08-31 20:49:04.441667,washer,88.68,826.87,182.84
2025-08-31 20:49:14.441667,light,44.18,1229.91,474.03
2025-08-31 20:49:24.441667,washer,51.33,187.38,140.6
2025-08-31 20:49:34.441667,tv,26.92,773.09,998.81
2025-08-31 20:49:44.441667,washer,32.02,1859.5,756.43
2025-08-31 20:49:54.441667,washer,34.72,939.42,254.19
2025-08-31 20:50:04.441667,tv,31.44,1280.48,357.87
2025-08-31 20:50:14.441667,tv,71.76,380.71,832.95
2025-08-31 20:50:24.441667,light,44.16,829.53,246.22
2025-08-31 20:50:34.441667,tv,32.5,1593.83,847.26
2025-08-31 20:50:44.441667,washer,68.69,1640.82,202.7
2025-08-31 20:50:54.441667,light,16.11,546.24,736.74
2025-08-31 20:51:04.441667,light,52.91,955.44,800.31
2025-08-31 20:51:14.441667,tv,97.25,441.95,261.13
2025-08-31 20:51:24.441667,washer,79.74,1258.67,584.16
2025-08-31 20:51:34.441667,washer,76.51,1789.99,56.29
2025-08-31 20:51:44.441667,light,82.38,560.51,160.52
2025-08-31 20:51:54.441667,washer,44.67,1654.31,825.13
2025-08-31 20:52:04.441667,tv,44.24,538.79,185.13
2025-08-31 20:52:14.441667,tv,60.58,226.15,831.58
2025-08-31 20:52:24.441667,tv,9.61,727.74,776.13
2025-08-31 20:52:34.441667,tv,9.14,1976.19,704.52
2025-08-31 20:52:44.441667,tv,92.85,47.48,429.89
2025-08-31 20:52:54.441667,light,62.85,1964.0,684.48
2025-08-31 20:53:04.441667,washer,68.87,86.89,143.42
2025-08-31 20:53:14.441667,washer,67.61,1091.28,958.75
2025-08-31 20:53:24.441667,light,56.97,1784.11,265.91
2025-08-31 20:53:34.441667,tv,44.46,1119.19,443.68
2025-08-31 20:53:44.441667,light,99.93,291.71,395.86
2025-08-31 20:53:54.441667,light,61.19,1317.22,267.46
2025-08-31 20:54:04.441667,tv,82.79,897.09,869.09
2025-08-31 20:54:14.441667,light,43.6,1124.96,88.98
2025-08-31 20:54:24.441667,washer,75.96,1203.53,604.85
2025-08-31 20:54:34.441667,washer,77.82,872.08,329.77
2025-08-31 20:54:44.441667,tv,8.32,770.15,478.45
2025-08-31 20:54:54.441667,light,19.67,1865.97,912.86
2025-08-31 20:55:04.441667,washer,20.05,891.67,511.17
2025-08-31 20:55:14.441667,tv,77.26,1731.29,34.14
2025-08-31 20:55:24.441667,washer,53.31,1020.65,45.45
2025-08-31 20:55:34.441667,washer,8.2,443.82,100.38
2025-08-31 20:55:44.441667,tv,80.5,87.82,35.6
2025-08-31 20:55:54.441667,light,12.5,698.28,482.83
2025-08-31 20:56:04.441667,tv,75.78,40.13,128.21
2025-08-31 20:56:14.441667,tv,98.98,859.53,97.69
2025-08-31 20:56:24.441667,light,64.7,359.34,975.01
2025-08-31 20:56:34.441667,washer,26.67,1377.85,17.59
2025-08-31 20:56:44.441667,washer,1.48,1016.73,414.3
2025-08-31 20:56:54.441667,washer,64.73,196.06,795.76
2025-08-31 20:57:04.441667,tv,30.76,1789.93,199.44
2025-08-31 20:57:14.441667,washer,80.95,1559.24,911.63
2025-08-31 20:57:24.441667,washer,99.53,321.78,187.47
2025-08-31 20:57:34.441667,tv,44.32,1184.99,242.33
2025-08-31 20:57:44.441667,light,21.85,689.07,512.93
2025-08-31 20:57:54.441667,light,47.97,1480.72,223.05
2025-08-31 20:58:04.441667,tv,3.62,1114.11,153.67
2025-08-31 20:58:14.441667,light,93.39,1279.27,26.9
2025-08-31 20:58:24.441667,light,79.24,710.13,871.77
2025-08-31 20:58:34.441667,washer,63.94,656.95,343.24
2025-08-31 20:58:44.441667,washer,93.4,785.08,3.88
2025-08-31 20:58:54.441667,tv,59.72,926.69,914.66
2025-08-31 20:59:04.441667,tv,26.61,1567.66,473.74
2025-08-31 20:59:14.441667,washer,57.53,1634.81,421.12
2025-08-31 20:59:24.441667,washer,87.74,1442.85,130.2
2025-08-31 20:59:34.441667,light,52.99,617.82,559.15
2025-08-31 20:59:44.441667,light,9.2,1514.13,43.66
2025-08-31 20:59:54.441667,light,61.22,1029.84,190.13
2025-08-31 21:00:04.441667,tv,56.05,747.59,280.39
2025-08-31 21:00:14.441667,tv,40.64,1389.95,316.75
2025-08-31 21:00:24.441667,light,40.62,1297.88,393.55
2025-08-31 21:00:34.441667,light,30.99,1256.97,330.11
2025-08-31 21:00:44.441667,washer,29.11,1878.16,20.26
2025-08-31 21:00:54.441667,washer,18.63,955.06,403.77
2025-08-31 21:01:04.441667,washer,65.44,1514.69,284.88
2025-08-31 21:01:14.441667,tv,55.09,104.49,607.55
2025-08-31 21:01:24.441667,light,84.77,149.1,164.91
2025-08-31 21:01:34.441667,light,81.2,1831.06,691.41
2025-08-31 21:01:44.441667,light,93.63,960.85,863.2
2025-08-31 21:01:54.441667,washer,88.11,1492.83,740.4
2025-08-31 21:02:04.441667,light,22.99,1466.96,371.07
2025-08-31 21:02:14.441667,tv,12.11,1429.44,162.17
2025-08-31 21:02:24.441667,light,96.39,676.13,928.96
2025-08-31 21:02:34.441667,washer,73.93,644.18,987.39
2025-08-31 21:02:44.441667,tv,50.37,1579.01,48.9
2025-08-31 21:02:54.441667,washer,89.65,1472.66,191.42
2025-08-31 21:03:04.441667,washer,36.62,36.68,273.84
2025-08-31 21:03:14.441667,tv,73.63,903.25,767.24
2025-08-31 21:03:24.441667,light,61.55,1251.15,244.03
2025-08-31 21:03:34.441667,tv,51.97,1798.96,781.63
2025-08-31 21:03:44.441667,tv,14.46,717.61,306.4
2025-08-31 21:03:54.441667,light,35.83,1990.55,815.61
2025-08-31 21:04:04.441667,light,23.78,1930.81,821.88
2025-08-31 21:04:14.441667,washer,38.59,2038.66,200.45
2025-08-31 21:04:24.441667,washer,8.66,1710.24,597.18
2025-08-31 21:04:34.441667,light,30.25,1125.79,936.59
2025-08-31 21:04:44.441667,tv,23.43,231.01,458.99
2025-08-31 21:04:54.441667,tv,6.59,1542.1,817.32
2025-08-31 21:05:04.441667,tv,83.38,177.89,358.55
2025-08-31 21:05:14.441667,light,11.98,770.73,968.24
2025-08-31 21:05:24.441667,washer,51.84,1705.17,51.51
2025-08-31 21:05:34.441667,tv,33.79,1398.07,215.91
2025-08-31 21:05:44.441667,tv,7.32,174.9,670.79
2025-08-31 21:05:54.441667,tv,39.98,360.29,942.88
2025-08-31 21:06:04.441667,light,48.03,248.52,826.5
2025-08-31 21:06:14.441667,washer,21.02,1232.06,104.39
2025-08-31 21:06:24.441667,light,25.24,2037.65,152.58
2025-08-31 21:06:34.441667,washer,27.6,1688.88,373.9
2025-08-31 21:06:44.441667,washer,97.57,1780.06,79.82
2025-08-31 21:06:54.441667,tv,65.29,1606.63,459.14
2025-08-31 21:07:04.441667,light,30.67,97.55,481.77
2025-08-31 21:07:14.441667,washer,13.52,1942.49,224.69
2025-08-31 21:07:24.441667,light,45.17,682.11,471.56
2025-08-31 21:07:34.441667,light,82.87,746.52,156.09
2025-08-31 21:07:44.441667,washer,67.58,1967.21,68.65
2025-08-31 21:07:54.441667,light,50.42,1315.24,582.17
2025-08-31 21:08:04.441667,tv,64.71,1740.37,49.17
2025-08-31 21:08:14.441667,washer,71.31,460.99,910.89
2025-08-31 21:08:24.441667,tv,99.07,646.78,134.42
2025-08-31 21:08:34.441667,tv,2.28,238.59,729.3
2025-08-31 21:08:44.441667,washer,66.84,1169.15,253.13
2025-08-31 21:08:54.441667,light,89.83,1637.4,519.26
2025-08-31 21:09:04.441667,tv,18.59,841.07,874.48
2025-08-31 21:09:14.441667,tv,87.51,1956.16,603.09
2025-08-31 21:09:24.441667,light,34.66,1158.69,193.28
2025-08-31 21:09:34.441667,light,67.85,259.62,918.99
2025-08-31 21:09:44.441667,light,38.96,176.07,603.04
2025-08-31 21:09:54.441667,tv,92.3,1645.86,611.11
2025-08-31 21:10:04.441667,tv,86.95,487.09,52.18
2025-08-31 21:10:14.441667,light,75.68,164.17,704.01
2025-08-31 21:10:24.441667,light,6.72,1418.98,560.45
2025-08-31 21:10:34.441667,tv,33.91,422.06,229.98
2025-08-31 21:10:44.441667,washer,31.89,518.55,581.69
2025-08-31 21:10:54.441667,washer,93.22,596.35,433.97
2025-08-31 21:11:04.441667,light,55.74,182.96,584.62
2025-08-31 21:11:14.441667,washer,32.02,842.48,249.62
2025-08-31 21:11:24.441667,tv,80.38,1138.23,952.13
2025-08-31 21:11:34.441667,washer,93.63,1439.68,527.76
2025-08-31 21:11:44.441667,light,48.77,639.81,872.68
2025-08-31 21:11:54.441667,light,48.87,980.6,452.29
2025-08-31 21:12:04.441667,tv,36.2,47.14,972.0
2025-08-31 21:12:14.441667,tv,98.55,70.63,408.95
2025-08-31 21:12:24.441667,tv,34.89,1736.92,382.05
2025-08-31 21:12:34.441667,washer,45.84,1870.0,884.38
2025-08-31 21:12:44.441667,light,52.44,663.08,825.03
2025-08-31 21:12:54.441667,tv,55.77,191.31,568.68
2025-08-31 21:13:04.441667,tv,49.99,438.95,883.86
2025-08-31 21:13:14.441667,light,78.84,500.15,691.95
2025-08-31 21:13:24.441667,washer,7.93,71.43,386.79
2025-08-31 21:13:34.441667,tv,84.33,1040.67,802.77
2025-08-31 21:13:44.441667,tv,72.07,322.17,456.67
2025-08-31 21:13:54.441667,tv,56.52,796.34,714.18
2025-08-31 21:14:04.441667,tv,2.17,911.46,335.28
2025-08-31 21:14:14.441667,washer,74.45,1873.22,101.98
2025-08-31 21:14:24.441667,tv,28.56,1807.38,140.28
2025-08-31 21:14:34.441667,tv,47.81,1277.63,783.71
2025-08-31 21:14:44.441667,light,6.64,1338.64,52.44
2025-08-31 21:14:54.441667,washer,16.13,294.15,664.12
2025-08-31 21:15:04.441667,light,46.45,2027.35,419.97
2025-08-31 21:15:14.441667,washer,5.59,1664.22,207.75
2025-08-31 21:15:24.441667,tv,95.71,1707.64,582.1
2025-08-31 21:15:34.441667,washer,85.68,771.64,384.51
2025-08-31 21:15:44.441667,light,5.47,1161.7,218.97
2025-08-31 21:15:54.441667,washer,9.12,212.73,199.46
2025-08-31 21:16:04.441667,washer,43.35,1040.17,372.81
2025-08-31 21:16:14.441667,washer,42.67,1849.86,162.93
2025-08-31 21:16:24.441667,light,31.9,1700.04,86.2
2025-08-31 21:16:34.441667,light,26.05,156.76,783.77
2025-08-31 21:16:44.441667,washer,7.95,1591.47,252.53
2025-08-31 21:16:54.441667,light,21.54,1755.33,811.79
2025-08-31 21:17:04.441667,light,85.55,773.19,655.5
2025-08-31 21:17:14.441667,washer,63.66,717.12,686.43
2025-08-31 21:17:24.441667,tv,84.88,114.29,620.54
2025-08-31 21:17:34.441667,tv,68.67,1065.28,50.22
2025-08-31 21:17:44.441667,washer,69.24,293.49,303.08
2025-08-31 21:17:54.441667,washer,11.09,799.48,628.22
2025-08-31 21:18:04.441667,washer,94.16,1694.97,445.09
2025-08-31 21:18:14.441667,light,90.3,1035.58,778.37
2025-08-31 21:18:24.441667,tv,79.08,1608.62,99.85
2025-08-31 21:18:34.441667,tv,11.84,203.01,354.9
2025-08-31 21:18:44.441667,tv,27.96,465.67,425.25
2025-08-31 21:18:54.441667,tv,11.79,1759.89,615.07
2025-08-31 21:19:04.441667,washer,9.73,76.43,917.87
2025-08-31 21:19:14.441667,washer,77.94,512.63,749.73
2025-08-31 21:19:24.441667,light,69.23,1324.26,926.57
2025-08-31 21:19:34.441667,tv,44.81,702.1,297.95
2025-08-31 21:19:44.441667,tv,47.7,255.87,264.23
2025-08-31 21:19:54.441667,washer,80.75,626.99,675.46
2025-08-31 21:20:04.441667,light,61.87,266.42,607.05
2025-08-31 21:20:14.441667,tv,86.84,227.46,493.92
2025-08-31 21:20:24.441667,light,80.36,1051.65,866.78
2025-08-31 21:20:34.441667,tv,16.22,844.36,489.51
2025-08-31 21:20:44.441667,light,1.86,1025.21,519.04
2025-08-31 21:20:54.441667,light,27.79,328.06,646.79
2025-08-31 21:21:04.441667,washer,61.64,1507.64,246.96
2025-08-31 21:21:14.441667,tv,48.3,1112.83,268.26
2025-08-31 21:21:24.441667,washer,1.99,2007.44,666.04
2025-08-31 21:21:34.441667,light,81.9,1287.38,181.44
2025-08-31 21:21:44.441667,light,55.57,123.88,553.61
2025-08-31 21:21:54.441667,light,66.45,2037.48,375.59
2025-08-31 21:22:04.441667,washer,49.25,733.59,816.05
2025-08-31 21:22:14.441667,tv,73.01,1774.71,662.56
2025-08-31 21:22:24.441667,tv,92.7,965.89,73.91
2025-08-31 21:22:34.441667,washer,36.82,941.87,256.42
2025-08-31 21:22:44.441667,tv,14.01,1145.99,138.5
2025-08-31 21:22:54.441667,light,55.74,120.77,390.84
2025-08-31 21:23:04.441667,washer,42.58,353.63,615.2
2025-08-31 21:23:14.441667,tv,54.63,905.47,214.44
2025-08-31 21:23:24.441667,washer,63.72,1757.37,196.94
2025-08-31 21:23:34.441667,tv,30.52,48.07,915.28
2025-08-31 21:23:44.441667,tv,13.96,851.83,460.84
2025-08-31 21:23:54.441667,light,73.14,377.79,178.35
2025-08-31 21:24:04.441667,tv,85.01,1835.38,863.56
2025-08-31 21:24:14.441667,washer,78.21,103.17,941.02
2025-08-31 21:24:24.441667,washer,75.37,740.22,719.51
2025-08-31 21:24:34.441667,tv,91.86,1220.8,139.5
2025-08-31 21:24:44.441667,washer,2.25,327.38,697.81
2025-08-31 21:24:54.441667,light,46.69,1888.23,658.56
2025-08-31 21:25:04.441667,light,57.29,1407.21,78.45
2025-08-31 21:25:14.441667,tv,42.4,688.29,178.51
2025-08-31 21:25:24.441667,washer,70.36,839.8,312.27
2025-08-31 21:25:34.441667,light,34.05,1026.67,755.8
2025-08-31 21:25:44.441667,light,39.97,453.3,476.55
2025-08-31 21:25:54.441667,light,67.3,319.34,427.69
2025-08-31 21:26:04.441667,tv,97.16,598.22,811.56
2025-08-31 21:26:14.441667,light,51.63,498.77,682.12
2025-08-31 21:26:24.441667,light,84.14,92.97,342.57
2025-08-31 21:26:34.441667,washer,94.66,1684.34,513.78
2025-08-31 21:26:44.441667,washer,15.69,2021.42,178.59
2025-08-31 21:26:54.441667,tv,64.18,1567.63,818.79
2025-08-31 21:27:04.441667,tv,25.68,1941.3,773.52
2025-08-31 21:27:14.441667,tv,56.84,386.44,765.2
2025-08-31 21:27:24.441667,washer,97.95,1627.46,975.01
2025-08-31 21:27:34.441667,light,44.61,1533.66,462.3
2025-08-31 21:27:44.441667,light,17.01,1115.71,534.56
2025-08-31 21:27:54.441667,light,76.69,839.61,283.81
2025-08-31 21:28:04.441667,light,31.4,1369.91,239.29
2025-08-31 21:28:14.441667,tv,60.92,935.3,22.44
2025-08-31 21:28:24.441667,light,79.9,1938.21,750.43
2025-08-31 21:28:34.441667,tv,76.97,554.93,486.94
2025-08-31 21:28:44.441667,washer,76.93,321.49,240.23
2025-08-31 21:28:54.441667,washer,4.14,219.12,0.82
2025-08-31 21:29:04.441667,light,24.83,1446.05,267.24
2025-08-31 21:29:14.441667,tv,51.16,1948.78,481.93
2025-08-31 21:29:24.441667,washer,3.08,37.96,738.19
2025-08-31 21:29:34.441667,washer,7.0,671.44,905.77
2025-08-31 21:29:44.441667,light,4.74,596.63,632.87
2025-08-31 21:29:54.441667,washer,38.46,234.75,247.24
2025-08-31 21:30:04.441667,washer,20.3,967.68,164.27
2025-08-31 21:30:14.441667,washer,50.3,676.86,51.72
2025-08-31 21:30:24.441667,tv,46.19,808.02,665.18
2025-08-31 21:30:34.441667,light,5.82,1544.12,795.69
2025-08-31 21:30:44.441667,tv,84.79,804.71,978.4
2025-08-31 21:30:54.441667,washer,82.75,781.0,922.55
2025-08-31 21:31:04.441667,tv,30.55,1864.42,916.32
2025-08-31 21:31:14.441667,tv,98.94,1825.78,793.92
2025-08-31 21:31:24.441667,light,31.07,720.19,425.94
2025-08-31 21:31:34.441667,light,86.08,375.31,983.95
2025-08-31 21:31:44.441667,washer,29.55,1825.43,292.57
2025-08-31 21:31:54.441667,washer,41.01,2021.95,178.96
2025-08-31 21:32:04.441667,tv,2.11,838.43,741.37
2025-08-31 21:32:14.441667,light,57.64,72.03,54.54
2025-08-31 21:32:24.441667,tv,25.71,1945.18,555.57
2025-08-31 21:32:34.441667,light,89.04,64.78,814.35
2025-08-31 21:32:44.441667,washer,36.9,340.53,431.71
2025-08-31 21:32:54.441667,tv,5.99,1102.61,557.55
2025-08-31 21:33:04.441667,light,82.57,241.15,806.77
2025-08-31 21:33:14.441667,light,84.0,118.14,953.94
2025-08-31 21:33:24.441667,light,8.0,1030.62,364.96
2025-08-31 21:33:34.441667,washer,82.31,1975.14,716.1
2025-08-31 21:33:44.441667,washer,15.02,1239.37,934.45
2025-08-31 21:33:54.441667,washer,45.96,413.99,348.68
2025-08-31 21:34:04.441667,light,83.89,1503.4,285.77
2025-08-31 21:34:14.441667,washer,49.74,1513.48,11.59
2025-08-31 21:34:24.441667,washer,13.28,239.82,936.97
2025-08-31 21:34:34.441667,light,60.28,338.56,857.68
2025-08-31 21:34:44.441667,tv,3.36,959.85,39.98
2025-08-31 21:34:54.441667,tv,92.11,921.46,783.32
2025-08-31 21:35:04.441667,tv,46.04,369.04,812.59
2025-08-31 21:35:14.441667,tv,35.44,647.61,535.1
2025-08-31 21:35:24.441667,tv,27.64,1677.82,6.28
2025-08-31 21:35:34.441667,light,61.9,1220.47,102.73
2025-08-31 21:35:44.441667,light,8.64,1120.5,281.52
2025-08-31 21:35:54.441667,light,22.5,752.81,130.16
2025-08-31 21:36:04.441667,tv,77.26,1310.33,906.86
2025-08-31 21:36:14.441667,washer,25.89,1968.42,946.13
2025-08-31 21:36:24.441667,washer,68.51,1027.58,301.56
2025-08-31 21:36:34.441667,light,69.02,1709.97,778.15
2025-08-31 21:36:44.441667,tv,89.79,1268.52,216.48
2025-08-31 21:36:54.441667,light,7.84,223.35,429.95
2025-08-31 21:37:04.441667,light,9.28,1695.0,573.16
2025-08-31 21:37:14.441667,light,96.92,903.13,129.65
2025-08-31 21:37:24.441667,light,29.91,1758.05,946.68
2025-08-31 21:37:34.441667,light,63.14,1445.96,92.61
2025-08-31 21:37:44.441667,light,38.13,1183.89,415.85
2025-08-31 21:37:54.441667,washer,24.8,1409.27,485.42
2025-08-31 21:38:04.441667,washer,13.78,83.0,91.8
