timestamp,device,cpu_usage,mem_usage,net_usage
2025-08-31 21:38:14.441667,washer,58.12,715.4,868.59
2025-08-31 21:38:24.441667,washer,65.22,406.31,819.15
2025-08-31 21:38:34.441667,light,93.46,101.81,495.27
2025-08-31 21:38:44.441667,tv,31.63,1904.87,294.57
2025-08-31 21:38:54.441667,light,27.96,1984.74,64.88
2025-08-31 21:39:04.441667,washer,22.04,1727.27,391.94
2025-08-31 21:39:14.441667,light,9.06,302.45,690.74
2025-08-31 21:39:24.441667,tv,55.93,1881.24,105.62
2025-08-31 21:39:34.441667,tv,1.21,2032.02,967.92
2025-08-31 21:39:44.441667,washer,37.38,826.77,738.22
2025-08-31 21:39:54.441667,tv,25.07,1928.73,689.04
2025-08-31 21:40:04.441667,washer,70.18,487.88,984.64
2025-08-31 21:40:14.441667,light,43.11,531.48,995.94
2025-08-31 21:40:24.441667,light,31.47,1216.09,976.24
2025-08-31 21:40:34.441667,light,21.69,561.51,341.77
2025-08-31 21:40:44.441667,tv,5.56,1086.59,209.3
2025-08-31 21:40:54.441667,light,78.76,995.62,669.74
2025-08-31 21:41:04.441667,tv,35.5,326.59,301.31
2025-08-31 21:41:14.441667,tv,82.69,1289.36,244.58
2025-08-31 21:41:24.441667,washer,12.87,77.16,989.5
2025-08-31 21:41:34.441667,washer,71.96,1132.22,25.02
2025-08-31 21:41:44.441667,tv,4.29,1638.77,348.16
2025-08-31 21:41:54.441667,tv,63.74,526.6,133.07
2025-08-31 21:42:04.441667,light,21.02,179.76,862.9
2025-08-31 21:42:14.441667,tv,38.53,1605.75,696.18
2025-08-31 21:42:24.441667,light,56.63,964.86,103.63
2025-08-31 21:42:34.441667,washer,55.8,268.19,519.16
2025-08-31 21:42:44.441667,washer,55.21,2015.9,802.42
2025-08-31 21:42:54.441667,washer,46.89,1445.66,525.0
2025-08-31 21:43:04.441667,tv,94.97,1876.42,219.09
2025-08-31 21:43:14.441667,washer,29.95,1886.65,264.09
2025-08-31 21:43:24.441667,washer,6.19,329.51,640.26
2025-08-31 21:43:34.441667,tv,36.2,1605.73,128.67
2025-08-31 21:43:44.441667,washer,2.77,1882.72,275.86
2025-08-31 21:43:54.441667,tv,3.42,613.64,152.2
2025-08-31 21:44:04.441667,washer,98.26,816.21,992.6
2025-08-31 21:44:14.441667,washer,94.38,575.91,42.59
2025-08-31 21:44:24.441667,tv,47.21,1207.84,410.11
2025-08-31 21:44:34.441667,washer,36.21,1017.27,374.87
2025-08-31 21:44:44.441667,washer,52.01,244.28,768.92
2025-08-31 21:44:54.441667,light,38.81,44.28,612.24
2025-08-31 21:45:04.441667,washer,69.61,830.6,549.15
2025-08-31 21:45:14.441667,light,70.12,911.67,480.5
2025-08-31 21:45:24.441667,tv,35.62,1680.62,210.83
2025-08-31 21:45:34.441667,tv,81.69,769.11,214.89
2025-08-31 21:45:44.441667,washer,7.26,88.61,880.32
2025-08-31 21:45:54.441667,tv,51.16,809.59,683.97
2025-08-31 21:46:04.441667,tv,20.77,195.48,108.99
2025-08-31 21:46:14.441667,light,88.11,232.68,528.5
2025-08-31 21:46:24.441667,tv,70.96,84.44,832.61
2025-08-31 21:46:34.441667,light,58.61,1365.81,53.82
2025-08-31 21:46:44.441667,light,89.49,1465.2,707.73
2025-08-31 21:46:54.441667,washer,70.23,1547.53,335.19
2025-08-31 21:47:04.441667,washer,20.35,1644.15,89.99
2025-08-31 21:47:14.441667,light,16.8,490.81,94.91
2025-08-31 21:47:24.441667,light,6.27,667.69,901.86
2025-08-31 21:47:34.441667,tv,2.17,1768.59,902.58
2025-08-31 21:47:44.441667,washer,98.56,699.45,415.07
2025-08-31 21:47:54.441667,light,71.32,337.53,530.29
2025-08-31 21:48:04.441667,washer,4.39,1407.62,560.04
2025-08-31 21:48:14.441667,tv,42.62,1272.47,344.36
2025-08-31 21:48:24.441667,tv,99.82,708.38,289.15
2025-08-31 21:48:34.441667,tv,52.08,566.79,970.7
2025-08-31 21:48:44.441667,light,35.77,1100.93,515.98
2025-08-31 21:48:54.441667,light,39.59,1546.25,644.5
2025-08-31 21:49:04.441667,tv,47.22,1952.05,676.54
2025-08-31 21:49:14.441667,washer,24.4,1017.07,508.64
2025-08-31 21:49:24.441667,washer,54.01,832.06,702.61
2025-08-31 21:49:34.441667,tv,9.68,2020.65,219.7
2025-08-31 21:49:44.441667,light,55.26,856.01,629.52
2025-08-31 21:49:54.441667,washer,95.95,766.71,754.38
2025-08-31 21:50:04.441667,tv,98.28,935.88,368.38
2025-08-31 21:50:14.441667,light,63.78,1573.31,605.45
2025-08-31 21:50:24.441667,washer,69.66,1776.46,990.63
2025-08-31 21:50:34.441667,tv,34.41,41.33,404.07
2025-08-31 21:50:44.441667,washer,94.71,312.31,838.62
2025-08-31 21:50:54.441667,tv,1.76,200.49,268.59
2025-08-31 21:51:04.441667,washer,23.23,1805.07,777.78
2025-08-31 21:51:14.441667,washer,26.49,149.04,28.31
2025-08-31 21:51:24.441667,tv,53.5,758.65,78.09
2025-08-31 21:51:34.441667,tv,84.91,1141.67,786.99
2025-08-31 21:51:44.441667,light,13.18,1486.99,207.8
2025-08-31 21:51:54.441667,light,1.63,1814.12,527.0
2025-08-31 21:52:04.441667,washer,92.23,565.58,536.65
2025-08-31 21:52:14.441667,light,19.16,1081.9,307.55
2025-08-31 21:52:24.441667,light,33.1,1713.08,660.11
2025-08-31 21:52:34.441667,washer,53.75,1282.93,712.04
2025-08-31 21:52:44.441667,light,73.58,959.54,357.95
2025-08-31 21:52:54.441667,washer,95.91,1976.54,35.34
2025-08-31 21:53:04.441667,washer,65.08,602.43,685.01
2025-08-31 21:53:14.441667,tv,22.04,764.03,151.6
2025-08-31 21:53:24.441667,tv,93.59,39.04,285.43
2025-08-31 21:53:34.441667,tv,43.62,477.57,104.7
2025-08-31 21:53:44.441667,washer,21.97,1820.86,486.82
2025-08-31 21:53:54.441667,tv,61.51,1036.51,819.93
2025-08-31 21:54:04.441667,tv,65.68,891.25,238.16
2025-08-31 21:54:14.441667,light,83.2,1947.7,654.65
2025-08-31 21:54:24.441667,light,67.79,393.31,378.38
2025-08-31 21:54:34.441667,light,69.75,1088.11,276.66
2025-08-31 21:54:44.441667,light,73.49,760.45,713.67
2025-08-31 21:54:54.441667,light,21.09,829.33,174.46
2025-08-31 21:55:04.441667,light,19.45,192.4,585.82
2025-08-31 21:55:14.441667,light,24.11,1819.99,477.65
2025-08-31 21:55:24.441667,light,17.03,1871.85,208.44
2025-08-31 21:55:34.441667,light,26.84,69.38,800.07
2025-08-31 21:55:44.441667,washer,81.28,1326.98,198.45
2025-08-31 21:55:54.441667,washer,34.54,2041.69,882.55
2025-08-31 21:56:04.441667,tv,36.44,1830.5,287.09
2025-08-31 21:56:14.441667,tv,93.22,1815.9,429.29
2025-08-31 21:56:24.441667,washer,12.11,22.1,139.51
2025-08-31 21:56:34.441667,washer,6.66,1813.22,439.25
2025-08-31 21:56:44.441667,washer,88.34,123.75,321.66
2025-08-31 21:56:54.441667,tv,27.57,495.95,178.46
2025-08-31 21:57:04.441667,tv,32.69,520.31,541.88
2025-08-31 21:57:14.441667,light,39.58,314.42,611.75
2025-08-31 21:57:24.441667,washer,98.09,1103.58,28.14
2025-08-31 21:57:34.441667,washer,59.61,786.83,232.05
2025-08-31 21:57:44.441667,washer,55.72,904.21,447.91
2025-08-31 21:57:54.441667,light,7.21,762.94,987.46
2025-08-31 21:58:04.441667,washer,84.95,1372.64,675.24
2025-08-31 21:58:14.441667,tv,80.06,609.47,665.9
2025-08-31 21:58:24.441667,tv,24.77,381.6,393.09
2025-08-31 21:58:34.441667,washer,30.22,904.86,938.7
2025-08-31 21:58:44.441667,light,86.24,1118.58,50.33
2025-08-31 21:58:54.441667,washer,50.9,1483.67,299.92
2025-08-31 21:59:04.441667,light,53.15,1929.33,857.47
2025-08-31 21:59:14.441667,light,28.66,838.57,818.19
2025-08-31 21:59:24.441667,washer,82.54,494.61,357.34
2025-08-31 21:59:34.441667,washer,67.11,996.77,894.33
2025-08-31 21:59:44.441667,washer,83.98,608.61,96.98
2025-08-31 21:59:54.441667,tv,78.46,479.36,602.08
2025-08-31 22:00:04.441667,washer,11.69,814.34,28.82
2025-08-31 22:00:14.441667,tv,25.24,1073.8,903.04
2025-08-31 22:00:24.441667,washer,62.38,709.71,619.12
2025-08-31 22:00:34.441667,washer,38.38,116.59,93.32
2025-08-31 22:00:44.441667,light,9.63,599.04,771.01
2025-08-31 22:00:54.441667,light,97.19,769.12,131.75
2025-08-31 22:01:04.441667,tv,9.06,588.73,627.03
2025-08-31 22:01:14.441667,washer,86.49,896.31,145.59
2025-08-31 22:01:24.441667,washer,81.31,783.08,853.62
2025-08-31 22:01:34.441667,tv,55.57,1782.27,69.22
2025-08-31 22:01:44.441667,washer,84.05,564.12,346.34
2025-08-31 22:01:54.441667,light,51.79,1679.47,89.91
2025-08-31 22:02:04.441667,washer,98.18,1058.39,287.83
2025-08-31 22:02:14.441667,light,5.47,1906.71,175.32
2025-08-31 22:02:24.441667,light,92.54,698.09,750.3
2025-08-31 22:02:34.441667,tv,78.11,1405.11,682.39
2025-08-31 22:02:44.441667,washer,55.02,307.28,12.36
2025-08-31 22:02:54.441667,tv,23.25,531.16,749.35
2025-08-31 22:03:04.441667,light,95.96,1991.18,951.36
2025-08-31 22:03:14.441667,tv,42.37,717.82,260.29
2025-08-31 22:03:24.441667,washer,5.81,507.54,622.19
2025-08-31 22:03:34.441667,tv,81.43,1228.18,194.76
2025-08-31 22:03:44.441667,tv,56.01,1807.7,766.09
2025-08-31 22:03:54.441667,light,18.89,1580.2,59.73
2025-08-31 22:04:04.441667,light,95.25,794.94,63.0
2025-08-31 22:04:14.441667,tv,81.09,302.92,762.51
2025-08-31 22:04:24.441667,washer,31.19,1532.16,37.87
2025-08-31 22:04:34.441667,tv,23.21,1946.57,895.23
2025-08-31 22:04:44.441667,washer,35.78,403.77,284.24
2025-08-31 22:04:54.441667,washer,58.06,1899.91,429.7
2025-08-31 22:05:04.441667,washer,19.48,2026.06,295.17
2025-08-31 22:05:14.441667,tv,42.01,827.01,261.73
2025-08-31 22:05:24.441667,tv,42.12,1687.28,816.03
2025-08-31 22:05:34.441667,washer,97.86,1587.92,239.13
2025-08-31 22:05:44.441667,washer,60.72,788.82,618.07
2025-08-31 22:05:54.441667,washer,39.4,582.45,303.15
2025-08-31 22:06:04.441667,tv,19.13,1540.05,986.13
2025-08-31 22:06:14.441667,tv,42.64,868.93,943.42
2025-08-31 22:06:24.441667,tv,29.04,1748.51,841.41
2025-08-31 22:06:34.441667,tv,61.37,216.13,937.75
2025-08-31 22:06:44.441667,light,9.83,1604.97,109.57
2025-08-31 22:06:54.441667,light,17.77,1796.49,514.37
2025-08-31 22:07:04.441667,tv,16.47,1573.59,828.24
2025-08-31 22:07:14.441667,light,75.95,411.99,883.31
2025-08-31 22:07:24.441667,washer,7.21,331.72,410.41
2025-08-31 22:07:34.441667,light,2.61,490.68,95.93
2025-08-31 22:07:44.441667,light,80.52,609.52,325.36
2025-08-31 22:07:54.441667,tv,77.77,1714.2,310.63
2025-08-31 22:08:04.441667,light,73.01,194.91,993.91
2025-08-31 22:08:14.441667,tv,69.55,1125.55,141.19
2025-08-31 22:08:24.441667,tv,54.94,428.44,515.96
2025-08-31 22:08:34.441667,light,81.69,876.57,681.16
2025-08-31 22:08:44.441667,tv,91.31,1529.11,27.26
2025-08-31 22:08:54.441667,light,62.12,910.33,408.96
2025-08-31 22:09:04.441667,light,98.88,1697.0,294.86
2025-08-31 22:09:14.441667,light,74.34,1610.32,226.44
2025-08-31 22:09:24.441667,light,33.07,1914.71,384.69
2025-08-31 22:09:34.441667,tv,67.95,1532.86,704.69
2025-08-31 22:09:44.441667,washer,49.65,2019.65,482.52
2025-08-31 22:09:54.441667,washer,4.58,854.78,889.88
2025-08-31 22:10:04.441667,tv,39.06,1732.05,220.58
2025-08-31 22:10:14.441667,washer,84.3,904.31,428.53
2025-08-31 22:10:24.441667,tv,41.94,43.0,291.91
2025-08-31 22:10:34.441667,light,31.27,955.28,510.18
2025-08-31 22:10:44.441667,washer,28.12,686.04,443.24
2025-08-31 22:10:54.441667,tv,80.06,56.43,488.63
2025-08-31 22:11:04.441667,tv,24.94,1168.68,983.25
2025-08-31 22:11:14.441667,light,69.23,756.35,595.94
2025-08-31 22:11:24.441667,washer,21.71,833.84,507.14
2025-08-31 22:11:34.441667,light,3.4,1446.41,374.85
2025-08-31 22:11:44.441667,washer,30.17,1851.16,504.26
2025-08-31 22:11:54.441667,tv,99.43,920.96,321.34
2025-08-31 22:12:04.441667,washer,92.04,1550.19,40.92
2025-08-31 22:12:14.441667,tv,43.12,796.98,736.12
2025-08-31 22:12:24.441667,light,18.48,186.33,351.38
2025-08-31 22:12:34.441667,tv,96.87,1223.55,804.46
2025-08-31 22:12:44.441667,washer,79.91,1472.05,85.43
2025-08-31 22:12:54.441667,tv,79.0,358.81,351.95
2025-08-31 22:13:04.441667,light,47.31,1102.56,669.36
2025-08-31 22:13:14.441667,washer,97.81,1000.93,389.51
2025-08-31 22:13:24.441667,light,71.02,205.42,585.4
2025-08-31 22:13:34.441667,light,1.37,1121.12,745.55
2025-08-31 22:13:44.441667,tv,28.96,527.07,433.37
2025-08-31 22:13:54.441667,washer,78.35,647.35,432.56
2025-08-31 22:14:04.441667,light,85.67,574.38,425.75
2025-08-31 22:14:14.441667,light,9.1,1130.56,316.02
2025-08-31 22:14:24.441667,washer,33.06,1199.7,26.6
2025-08-31 22:14:34.441667,washer,66.05,884.91,82.64
2025-08-31 22:14:44.441667,washer,20.86,472.35,823.31
2025-08-31 22:14:54.441667,light,81.48,753.92,834.41
2025-08-31 22:15:04.441667,light,96.7,1051.31,211.19
2025-08-31 22:15:14.441667,tv,91.43,1167.44,954.7
2025-08-31 22:15:24.441667,light,58.34,1026.79,964.36
2025-08-31 22:15:34.441667,washer,41.65,365.21,872.96
2025-08-31 22:15:44.441667,tv,41.47,585.73,463.48
2025-08-31 22:15:54.441667,light,27.65,621.36,419.5
2025-08-31 22:16:04.441667,tv,65.27,894.37,416.14
2025-08-31 22:16:14.441667,light,88.37,1409.65,14.06
2025-08-31 22:16:24.441667,tv,78.76,1688.92,218.87
2025-08-31 22:16:34.441667,light,25.8,1760.91,550.51
2025-08-31 22:16:44.441667,light,72.34,167.86,438.63
2025-08-31 22:16:54.441667,tv,33.8,191.07,588.42
2025-08-31 22:17:04.441667,light,43.25,282.75,689.77
2025-08-31 22:17:14.441667,washer,29.93,412.8,682.63
2025-08-31 22:17:24.441667,light,33.73,138.17,482.92
2025-08-31 22:17:34.441667,washer,33.22,1585.0,29.52
2025-08-31 22:17:44.441667,tv,56.64,1309.88,412.43
2025-08-31 22:17:54.441667,washer,41.95,994.21,348.74
2025-08-31 22:18:04.441667,tv,79.88,324.88,186.49
2025-08-31 22:18:14.441667,light,44.18,632.57,890.21
2025-08-31 22:18:24.441667,light,9.53,1294.71,690.29
2025-08-31 22:18:34.441667,light,20.45,445.4,643.05
2025-08-31 22:18:44.441667,tv,99.62,1719.82,771.46
2025-08-31 22:18:54.441667,tv,11.07,25.47,387.71
2025-08-31 22:19:04.441667,light,9.35,964.26,676.2
2025-08-31 22:19:14.441667,tv,30.26,214.31,894.6
2025-08-31 22:19:24.441667,tv,72.6,817.54,935.55
2025-08-31 22:19:34.441667,washer,33.5,1370.1,974.54
2025-08-31 22:19:44.441667,washer,85.83,441.9,346.92
2025-08-31 22:19:54.441667,light,97.46,921.8,526.66
2025-08-31 22:20:04.441667,tv,96.62,1261.39,253.34
2025-08-31 22:20:14.441667,washer,70.52,733.95,787.12
2025-08-31 22:20:24.441667,light,85.82,1695.63,340.72
2025-08-31 22:20:34.441667,tv,30.74,1594.57,198.33
2025-08-31 22:20:44.441667,light,57.19,1017.59,915.84
2025-08-31 22:20:54.441667,light,80.77,349.16,852.37
2025-08-31 22:21:04.441667,washer,58.99,575.36,299.02
2025-08-31 22:21:14.441667,tv,37.16,65.1,863.85
2025-08-31 22:21:24.441667,light,88.95,1816.34,569.99
2025-08-31 22:21:34.441667,light,14.68,390.8,737.22
2025-08-31 22:21:44.441667,tv,56.57,1851.04,501.08
2025-08-31 22:21:54.441667,washer,48.34,2027.2,239.35
2025-08-31 22:22:04.441667,light,61.11,1366.52,536.86
2025-08-31 22:22:14.441667,tv,90.04,399.62,17.35
2025-08-31 22:22:24.441667,light,79.77,96.63,909.53
2025-08-31 22:22:34.441667,light,56.77,1618.19,847.03
2025-08-31 22:22:44.441667,light,88.29,1203.08,514.45
2025-08-31 22:22:54.441667,tv,17.99,1759.22,900.04
2025-08-31 22:23:04.441667,light,31.45,1157.57,66.55
2025-08-31 22:23:14.441667,washer,57.73,1542.12,896.4
2025-08-31 22:23:24.441667,tv,67.5,199.39,871.93
2025-08-31 22:23:34.441667,light,46.03,610.23,968.1
2025-08-31 22:23:44.441667,light,78.68,218.94,455.43
2025-08-31 22:23:54.441667,light,33.7,1373.79,421.9
2025-08-31 22:24:04.441667,light,39.07,1920.0,244.49
2025-08-31 22:24:14.441667,washer,24.14,1641.84,399.62
2025-08-31 22:24:24.441667,tv,44.89,1001.15,998.21
2025-08-31 22:24:34.441667,washer,68.69,848.0,589.54
2025-08-31 22:24:44.441667,washer,58.18,654.82,414.17
2025-08-31 22:24:54.441667,tv,55.31,334.35,736.04
2025-08-31 22:25:04.441667,washer,97.42,1107.4,564.44
2025-08-31 22:25:14.441667,light,9.29,1838.1,50.31
2025-08-31 22:25:24.441667,tv,35.06,388.81,596.98
2025-08-31 22:25:34.441667,light,72.51,280.38,919.52
2025-08-31 22:25:44.441667,tv,52.38,1301.85,666.97
2025-08-31 22:25:54.441667,washer,45.27,40.93,421.82
2025-08-31 22:26:04.441667,tv,64.43,314.85,813.23
2025-08-31 22:26:14.441667,light,45.08,389.95,743.76
2025-08-31 22:26:24.441667,tv,42.21,894.79,359.76
2025-08-31 22:26:34.441667,washer,99.87,1935.36,815.34
2025-08-31 22:26:44.441667,washer,40.29,323.07,500.07
2025-08-31 22:26:54.441667,tv,2.8,1459.7,747.35
2025-08-31 22:27:04.441667,light,54.83,1788.59,902.06
2025-08-31 22:27:14.441667,light,21.22,1229.78,341.06
2025-08-31 22:27:24.441667,tv,91.95,268.88,972.26
2025-08-31 22:27:34.441667,washer,67.02,301.96,642.82
2025-08-31 22:27:44.441667,tv,90.65,2035.21,895.43
2025-08-31 22:27:54.441667,tv,3.32,1081.71,660.36
2025-08-31 22:28:04.441667,washer,41.29,207.61,218.4
2025-08-31 22:28:14.441667,tv,68.8,870.31,759.98
2025-08-31 22:28:24.441667,tv,88.25,1292.56,346.71
2025-08-31 22:28:34.441667,tv,67.81,199.09,226.78
2025-08-31 22:28:44.441667,tv,1.06,2018.89,407.46
2025-08-31 22:28:54.441667,tv,53.35,1256.9,574.38
2025-08-31 22:29:04.441667,tv,11.0,1391.63,307.27
2025-08-31 22:29:14.441667,light,96.15,1114.89,726.72
2025-08-31 22:29:24.441667,light,87.07,674.9,764.64
2025-08-31 22:29:34.441667,washer,85.79,831.47,393.74
2025-08-31 22:29:44.441667,washer,13.77,1656.2,854.48
2025-08-31 22:29:54.441667,light,9.87,1448.1,294.41
2025-08-31 22:30:04.441667,light,48.92,1589.49,377.35
2025-08-31 22:30:14.441667,light,97.67,1285.16,36.15
2025-08-31 22:30:24.441667,tv,6.34,1188.79,608.53
2025-08-31 22:30:34.441667,washer,89.19,1071.61,575.78
2025-08-31 22:30:44.441667,washer,57.55,1512.81,169.2
2025-08-31 22:30:54.441667,light,22.86,895.2,489.91
2025-08-31 22:31:04.441667,washer,40.36,1234.58,250.29
2025-08-31 22:31:14.441667,washer,98.33,1419.98,213.51
2025-08-31 22:31:24.441667,light,12.28,2012.88,38.23
2025-08-31 22:31:34.441667,washer,5.33,1172.64,855.84
2025-08-31 22:31:44.441667,light,46.08,1042.88,16.06
2025-08-31 22:31:54.441667,light,10.06,1382.46,581.55
2025-08-31 22:32:04.441667,tv,57.35,1832.19,691.64
2025-08-31 22:32:14.441667,tv,83.88,226.08,635.5
2025-08-31 22:32:24.441667,tv,81.63,1842.83,332.3
2025-08-31 22:32:34.441667,light,76.92,1559.82,90.98
2025-08-31 22:32:44.441667,tv,31.18,1129.15,436.45
2025-08-31 22:32:54.441667,light,30.07,1001.37,218.24
2025-08-31 22:33:04.441667,washer,34.54,691.34,300.32
2025-08-31 22:33:14.441667,light,55.96,390.88,493.63
2025-08-31 22:33:24.441667,washer,12.75,499.91,551.0
2025-08-31 22:33:34.441667,tv,34.2,1233.38,833.97
2025-08-31 22:33:44.441667,tv,53.66,1767.75,349.69
